"Facebook","是滴 三年前 当我发现不对劲的时候我当机立断把脸书给切了 也感谢有小姐妹的帮助 每天问我当日有什么好事发生。 渐渐的不需要任何药物一个月痊愈了// @Snow_No1 :// @步调调坚持自己的调调不动摇 :网络不是全部"
"Facebook","#法国买口罩需医生开处方# 发了脸书吐槽以后 法国老师评论我说是因为口罩不够了要留给有需要的人 我？？？得病的都去医院了 有需要的不就是普通民众吗？可能在他们眼里还是 只有生病的人才需要戴口罩叭 照他们这么处理 合理推测 我就只能等着撤侨了叭"
"Facebook","2020/03/01協志臉書截圖 你好你好~ 孙协志超话"
"Facebook","梦想小镇超话 你们都是怎么通过互粉添加好友的呀？我好像只能连接脸书？"
"Facebook","#意大利居民拒戴口罩要自由# 脸书上大部分人都是说不害怕，小数人支持带口罩做好防范措施。他们国家不作为，要经济，不管后果，切看着吧以后会怎么发展。事情如果到了不可收拾的地步，祖国爸爸是否会接我们回家。 意大利"
"Facebook","開始為了看林奕含的主頁上臉書，之後在臉書看到台灣同事的履歷表，然後是為了追星，再後來用來測試一下梯子。那個主頁大家講話的方式和微博主頁真的很不同，不是評價好壞，我就是在表達一種很不同。"
"Facebook","周子瑜超话 谁有在打歌舞台投票的那个软件 还有 一个蓝色标识的直播软件 推特脸书啥的能传给我一下嘛？我有用！谢谢！！"
"Facebook","王凯超话 看著 WeTV 臉書上的簡介 感覺離官家越來越近了 @王凯kkw #王凯孤城闭# #王凯宋仁宗#"
"Facebook","mewgulf超话 亲爱的集美们，怎么才能成功注册脸书跟ins 注册后隔天就说被停用了 咋回事捏？"
"Facebook","dpr超话 dprlive超话 公演信息 &lt;VERY FESTIVAL: SPRING-BREAK&gt; ??公演时间: 2020.03.14 ??场地: 泰国曼谷Thunderdome ??入场时间 : 12:00 PM ●售票网站: 网页链接 ●脸书活动页面: 网页链接"
"Facebook","TXT组合超话 【200228 脸书】官方号更新 概率与统计(2019.txt) 翻译： 微博正文"
"Facebook","陈瑞书超话 妞妞们！干活啦！ 快去Facebook关注????????????????????????账号 这是longkhong的脸书账号 大家快去给喜娃素质三连吹彩虹屁呀~"
"Facebook","睡不着觉看了下脸书 偶然刷到炎亚纶发的帖子 这哥真的太让人佩服了 说的话跟我想说的一模一样 而且他真的是我看过最注重环保的一位明星了 听说他有自备吸管 还带过粉丝捡垃圾  路转粉"
"Facebook","吴慷仁超话 是你的想跑也跑不了，不是你的想得也得不到 #脸书搬运工# #吴慷仁#"
"Facebook","#香港# 有网民在脸书群组撰文，投诉中环茶餐厅「四季常餐」的侍应给食客「二手冻柠茶」。不少网民看过投诉后，直指餐厅过份，扬言要罢食「四季常餐」。"
"Facebook","《美国技术封锁将被打破？脸书和推特等应用已确认加入华为HMS生态！》华为在2月24日的欧洲发布会上就对外推出了自家的HMS服务，透过自家的应用商店来串联HMS生态。 网页链接"
"Facebook","Hey!Say!JUMP超话 问题来了！！有没有姐妹知道咱们跳节目(常驻节目)或者的官方账号(推、脸书、ins、广播都可）！？"
"Facebook","《余承东重磅宣布！日前华为宣布将扩大其海外应用商店AppGallery的规模，引入，包括推特、脸书和I》中国科技先生在百度动态发表了新动态 网页链接"
"Facebook","2020/02/28 星恆娛樂臉書截圖 孙协志超话"
"Facebook","#美国疫情# 在 #新型冠状病毒# 疫情爆发之际，脸书Facebook取消了年度开发者大会。 美国·华盛顿"
"Facebook","新冠肺炎疫情波及美科技企业 微软、脸书取消线下大规模会议 视频会议估计也需要在有限的时间内找到共识来解决问题 网页链接"
"Facebook","小S转发了刘真老公辛龙的脸书po文为病中的刘真加油，依然可爱的“挑衅式”鼓励刘真康复后要来比较“谁跳舞比较有力” 不然干脆康熙重开然后邀请刘真来呗？"
"Facebook","推特就尼?? 离谱，把我封了半年了不解封，连着半个多月给我一天一封邮件的发，我脸书推特又上不去给我发发发，你④来臊皮的④吗 推荐的还都是川普的推文，真就政府社交平台？"
"Facebook","#美国CDC# 昨晚在脸书骂了一些台湾人，他们把新冠称为武汉肺炎，跟他们讲时间线，讲传染源可能是在美国时，立马就跳脚了，恶心的台湾人，期待武统的那一天"
"Facebook","台湾省病人在医院隔离还开直播，32例女看护染武汉肺炎　脸书直播曝隔离医院，嗯现在医疗费要自己出。 在医院开直播有什么见不得人的吗？怕世界第一的医疗技术给人看见。 网页链接"
"Facebook","Denis邓超话 Cr: Chipe臉書 終於更新和馮拉的合照，一共5張 #自心# #denis邓#"
"Facebook","歪果仁是有多不喜欢穿bar，这个乳贴从去年底到现在还跑的风生水起，要不是脸书比较敏感，不让gfs俺也想一起跑了"
"Facebook","今天的going moment~ 说起来上次我去官脸书看了一下 官油管虽然是前段时间才设这个播单 官脸书倒是早早就做了…………虽然斯达夫没有坚持下去"
"Facebook","2020/02/27 協志臉書截圖 孙协志超话"
"Facebook","#JENNIE[超话]# #JENNIE solo# 200227 RegiStar脸书更新JENNIE相关信息一则 翻译：BLACKPINK将于4月17号星期五出演泰国的宋干Super Festival"
"Facebook","挨居和脸书最可惜的一点就是不能原图发布，什么图发上去都糊得不行！ 脸书每打开一次都会怀疑我用的和别人用的不是一个软件，它真的太难用了！（时长想要人来教我玩脸书 脸书的搜索功能都没有时间线的[暈]"
"Facebook","敢缩在脸书上逼逼也不敢来微博直面问题，还好意思说“造成工作室名誉损害”，宁脸真是大过天 ，我曾经还期望过在北美能收到醉死当涂，这下好， @留守番rusuban 托宁的福，全没了"
"Facebook","我的善逸真的好招人盗图ho 拼多多 脸书冒充账号 拿我善逸图去处对象 这次轮到营销号 我晕了"
"Facebook","怀着八卦的心情去看了下合作了很久的教授的脸书，是一个身在绿营在台湾工作+支持gd的hk人，这他妈以后要怎面对他，学术无国界？？？？？"
"Facebook","台湾的垃圾媒体借助新闻网、脸书、推特等平台经常造谣，丑化大陆人，现在我们的网民也聪明了，利用人数多的优势在各大平台为台湾制造新闻。"
"Facebook","人間有愛， 在脸書博文轉发后 得到捐赠得到医治太好了"
"Facebook","被奥委会警告后，反射弧超长的日本政府终于做出了反省......东京国立博物馆、京都国立博物馆相继从明天开始休馆 希望可以亡羊补牢 截图来自脸书 日本·东京"
"Facebook","防弹少年团超话 ！！！大家救救瓜和油管吧，投票也不能落下啊，iheart这里可以帮投，要是投不了或者懒得投都行，发个邮箱和脸书给我不用多久的，可天天返图"
"Facebook","发布了头条文章：《与死神拔河20天！刘真脸书首露面「最爱跳着舞的自己」》 与死神拔河20天！刘真脸书首露面「最爱跳着舞的自己」"
"Facebook","脸书上的一个名叫Yogi的汪，长得太像人了吧 （转）"
"Facebook","在美国叫内宣，在中国叫外宣，外宣给钱多// @wannathrive : @本帮- 你滚去美国在推特脸书上舔不好吗，为什么非得用汉字在微博上舔，是想让所有中国人民看到你贱的样子吗"
"Facebook","琼梁超话 Cr: 琼梁臉書 美女被偷拍了，怎麼回事 #自心# #琼梁#"
"Facebook","推 脸书的轮子和黄尸td的无脑黑看着肝疼，钓鱼的钓久了倒也乐不思蜀。 墙内小粉红当道更像是卑微下属在擦皮鞋，公知们你一句我一句说多了你便是脑瘫患儿。 咱就不能就坐下来喝个靓早茶就事论事中和理性的谈一谈政治吗？ 这两个极端何时才能打破…"
"Facebook","台湾地区新冠病毒肺炎到今天下午新增1例，为第27例的孙子、第28例的儿子，这个病毒现在在台湾传内不传外，似乎有变异成遗传病的倾向？ 不过从脸书上泄露出的台湾信息来看，当地局势似乎不容乐观？ #拯救湾湾# #抗疫行动#"
"Facebook","繁星相宋超话 刷个臉書 ??了"
"Facebook","江美琪超话 排練前先拉筋??距離上次綠島小夜曲演出已經是快半年前的事了！！今天排練呈現有點失憶的狀態???????? 2/29~3/1台中歌劇院見????（转小美脸书）"
"Facebook","日本建筑师玉上貴人在脸书上发了一张图，说当年他刚毕业时，有前辈建筑师给他这个三维测试题，说“如果理解不了这个就没做建筑的资格”……，谁来试试？可以勾一勾这个形体，我琢磨半天想出一种"
"Facebook","脸书上的新闻跟大家看的国内新闻真的是一个天一个地，完全两面派，真的是看过靠自己判断你要相信哪一些说辞"
"Facebook","又一个新的人生阶段，今日启程， 只想感恩上天的眷顾。 另附一张脸书上加拿大朋友的居家照片，和你分享 奥地利·维也纳"
"Facebook","迪丽热巴超话 @Dear-迪丽热巴 『雪碧』臉書封面 (Facebook/雪碧) #雪碧品牌代言人迪丽热巴#"
"Facebook","20200225第一千零五十九次打卡 @许魏洲ZZ 雜誌《男士健康Men's Health 二月刊》內頁釋出 緬甸雜誌《POSH》臉書更新釋出封面及封底並加贈單人海報"
"Facebook","#许光汉章若楠 你的婚礼# 来大陆捞钱 先去脸书 ins 上表明一个中国原则 别当了XX 还立牌坊 豆瓣都给你扒皮了"
"Facebook","吴青峰超话 環球音樂臉書 sodagreen超话 #苏打绿合体# #TWBF #苏打绿[超话]#"
"Facebook","东森新闻脸书标题： 只要是华人都会被认为是大陆人吗？ 大陆人一词，一直在台湾是台独政权反中人士的标有名词，现在台独问你是哪里人，是大陆人吗？ 是的，我是大陆人。 他娘的，就联想到武汉新冠状病毒。矮唷，有病毒吗？ 其带有讽刺及鄙视的名词，而且越演越咧。"
"Facebook","第五人格卖号超话 笼蝶亚服裸号有人要嘛，秒解绑，自带推，特或脸书来绑。ID:星觅，战队:揽月。淡游了卸载了"
"Facebook","张瀚元超话 瀚元臉書更新 今晚期待小元的告白 雖然失敗的機率很高 但還是抱持著樂觀 希望小元能擄獲芳心"
"Facebook","陈楚河的帮超话 陈楚河超话 #陈楚河国际粉丝会# 周晓涵超话 老大不要一直出現在在別人的臉書好嗎！????????"
"Facebook","曾经看到一个网路井蛙在脸书评论底下说：我们台湾的淘宝是大陆复制我们的电子商务领域的。 他娘的，我饭快喷出来了。 井蛙们，对，大陆的科技领域都是大陆剽窃台湾科技的，台湾是世界之光唷，开心吗？高兴了吗？所以你们要好好用台湾淘宝唷！ 鬼島天師阿強的微博视频"
"Facebook","看阿信最近脸书po的乐高 想起来柜子里还有一个别人送的哆啦A梦 心血来潮玩一下 可是一不小心把胡子拼成了蓝色"
"Facebook","#台湾新冠肺炎确诊病例增至30例# 国现在在干什么？据说总统她在耍脸书…继续各种摆拍照片…如果抵抗不了疫情记得求助大陆爸爸 咱们都是中国人…"
"Facebook","脸书上推送了 5年前的今天 兑了宝可梦 补了梨泰院 剪了发 明天开始 #有信念地生活# Good Nite 苏州"
"Facebook","臉書看到的笑話哈哈哈哈哥布靈殺手哈哈哈哈哈哈哈哈哈"
"Facebook","history3圈套超话 脸书突然登入，看到这些动态很暖心，很喜欢的副cp."
"Facebook","你們有臉書帳號嗎? 目測留言有人生攻擊及幸災樂禍 請幫忙舉 不回覆 不回覆 不回覆 根據該留言的情況選擇回應 直到出現P6的頁面 LINK HERE: 网页链接"
"Facebook","日本粉丝脸书晒出的2012年的非卖品专辑，東京都美术馆展会上的限定CD，目前二手价是5000多日元"
"Facebook","#脸书搬运工# #吴慷仁# 熟悉的帽子"
"Facebook","他們在臉書上面照樣慶生喝酒聚會??我老人家現在是帶原者[攤手]感覺好像睡了一整天，早上起來睡回籠覺下午睡午覺，還好下個禮拜就要出去玩了 #台妹# #超過五十歲# 不過還是應該要帶著口罩 #口罩# #流行性感冒# 台湾·台北"
"Facebook","考古 关于昇玟的传言 我朋友的朋友是金昇玟 是清潭高舞蹈社团成员昇玟尼 去庆典&amp;赞助商演跳完舞回来 别人就会因为想和他做脸书好友引起骚动 隔壁学校来过赞助 因为跳舞跳的好 长的好看 人气超级??"
"Facebook","防弹少年团超话 脸书这么高的点击率视频，岂能不给wuli米儿看￣ ￣)σ，好帅气 视频来自 网页链接 糖糖ARMY丶BTS的微博视频"
"Facebook","脸书看到的资讯 原来大马也可以看到一大片的向日葵园?? @Alanchenart 可以带喜欢??的 @陈乔恩 去哟！"
"Facebook","晒晒我得到的高糊图，虽然很糊但真的很好看啊啊啊，高糊图都这么好看，哥哥们太绝了 吴世勋超话 边伯贤超话 朴灿烈超话 (这三帅哥的图源：脸书)"
"Facebook","坂本龙一超话 脸书转发了柏林电影节官方ins发出的约翰尼·德普参加新片《水俣病》展映时的照片。 《水俣病》一片由 #坂本龙一# 配乐。 原文： 网页链接"
"Facebook","#生物医药# 美官员表示，数以千计的俄国相关推特、脸书和ins账号不断传播假消息，声称美国是中国爆发的冠状病毒肺炎的背后黑手、比尔盖茨也牵涉其中 。"
"Facebook","哈哈哈哈哈我教授都快哭出来了。带着这样的表情还在发脸书炫耀哈哈哈哈哈哈哈。之后唠嗑唠了一个小时。 收到了教授的推荐信，收到了其他人送的祝贺蛋糕和家人的拥抱。 很开心。"
"Facebook","花式翻跟头 #facebook# #脸书搬运# #花式# #实力装逼小哥# #搞笑幽默# 视频转自Facebook:  OkChicas 全球脑洞总部的微博视频"
"Facebook","泡泡哥超话 #popethanawat# 2020.2.22 泡泡哥脸书更新"
"Facebook","赖冠霖超话 #赖冠霖ins# 是去年五月fm的小赖呀，因为有人在我之前台湾fm repo要图所以就一起放上来啦，是举办方脸书的图（设定了微博不带水印了不知道有没有成功,要的小朋友自己抱走） @赖冠霖_Edward"
"Facebook","林煐岷超话 200221绿树财团脸书更新相关 ??我 林煐岷 #不会对校园暴力视而不见 (正义的小面包)"
"Facebook","马里奥·毛瑞尔超话 @马里奥毛瑞尔MarioMaurer 元旦看到圖四頭髮是短的，就猜到是續約了拍了新廣告，結果人家小空調家官方臉書封面都換了幾輪了，廣告片也放了四五天了，我們小甜崽儿才想起來營業！ 代言人你可得勤快點兒啊，收了人家新年禮物(圖五)你可別忘了！"
"Facebook","#日本将恢复从中国进口口罩# 还是别了吧，咱现在自己都不够用呢！ 日本可以找找蛙蛙，保证还没开口，菜菜子马上倾囊相助，把自己的存货全送过去，再在脸书用日文拍拍马屁！"
"Facebook","#Saint 可爱# 丨 #泰剧缘来誓你# 20200221 WhyRUtheseries 脸书更新 是兔叽"
"Facebook","艋舺夜市後段，應該很少人去，在那吃了豬肉鐵板燒和臭豆腐，回來又買了雞肉串、旗魚蛋和豬血糕最後搭公車回家(食物照在我臉書和ims) 發柴發柴的微博视频"
"Facebook","我真是劝有些欧美粉看不起韩圈也别瞎奶，根据我这假粉的经验，万一哪天你主子在脸书推特艾特一下我们家，偷摸着就合作的，真是也未可知啊。音乐无国界，分什么高低贵贱呢。"
"Facebook","台湾政论节目无下限 ，添油加醋诋毁大陆抗疫行动。 这个视频传到脸书两岸交流群里去了，给这些无耻的名嘴加深点印象。 悄悄围观的微博视频"
"Facebook","投稿，求助，想买油皮（真的很油）可以用的爽肤水，偶尔有一两颗痘痘，额头和脸书有些闭口，茵芙莎的流金水对我来说有点太润啦，姐妹们有其他推荐吗，谢谢啦！"
"Facebook","DWG官方更新脸书 上传了昨天赛场的照片~ cr：DWG-fb #英雄联盟# #2020LCK#"
"Facebook","李泽言超话 脸书上的一位台湾的coser 大家品一品 我太可了 Tsun越尊 大家可以去微博看看也有其他一些老李的 我放一些 真的太好看了 我尖叫—— 越尊的主页"
"Facebook","恋与制作人凌肖超话 脸书上的一位coser ID是Tsun越尊 真的太好看了 推特也可以搜到 不过大部分作品应该都在脸书上 看了微博暂时好像没有发肖的 其他角色也诠释的超棒 不打扰放一下主页 越尊的主页"
"Facebook","翻到15年年末的胜宽翻唱BUMZU的《28.5》 两部手机 一个耳机 一个收音的 就完成了一次cover 是一首非常好听的抒情曲 （一个TMI 小葵参与了MV的录制 在Q音可以看14年的小葵） ?????????? _Erdbeere的微博视频"
"Facebook","zoning的话题欧还是很感兴趣的。岩田录的油管一出来，高山就在脸书上进行了反驳。看过后。个人同意高山的更多。。。这个世界什么时候都是不缺评论家。。。貌似两个人以前共过事。。。难道有私仇？ 301 Moved Permanently"
"Facebook","2020/02/20 蔡尚樺臉書截圖&amp;部分照片 孙协志超话"
"Facebook","Denis邓超话 阮陈忠君超话 Cr: 助理臉書 助理正在聽黑衣小哥Chou Dang Khou的歌曲，原來之前就認識了嗎？周小哥是真的帥 #自心# #denis邓# #阮陈忠君#"
"Facebook","琼梁超话 Cr: 琼梁臉書 原來下水拍攝不是因為電影，是因為珍珠項鏈的廣告！拍得超級美麗，還有英文字幕，哦哦哦哦，我又可以了 #自心# #琼梁# 蓮君傾心的微博视频"
"Facebook","退选了，难道是没钱？ 彭博竞选先花四亿买推特，脸书，优吐广告，谁有钱上啊，真想把川普搞下来，否则这下去再过几十年美国和我们真没区别啦！ 下回天朝派马爸爸去选！ American·Massachusetts Middlesex"
"Facebook","不管是IG還是推特我的帳號都是lichlute 比起來各平台的功能性還是不一樣的 臉書的限制比較多, 我這個帳號會比較多發日常生活的東西。 IG可能什麼類都發 推特沒尺度，整個猛。 之前都沒有在經營 ??"
"Facebook","美国国务卿老疯狗蓬佩奥：谴责中国“驱逐”《华尔街日报》的三名记者。那你就谴责呗，还要证据嘛，那么多阵亡在脸书和推特上的账号还不够？ 哦，对了。中国都开始援助日本医疗资源了，美国说好的那一个亿呢？ #中方向日本捐赠核酸检测试剂盒# #华尔街日报辱华#"
"Facebook","那个因为病毒疫情在脸书上发表辱华歧视言论的意大利市长Solto Collina道歉了 蓝家那个姓魏的有点皮的微博视频"
"Facebook","姜大聲超话 【Facebook】20191208Gyu Hur 脸书更新大聲相关图1P cr：Gyu Hur  资源：酥酥 蛮蛮 #活抓一只顺毛聲?? #"
"Facebook","DAY6超话 @DAY6Official 朴再兴超话 【相关】200220 DIVE Studios更新一则： HWAITING! Ep. #2# 可在脸书上观看啦. ?? 走起: 网页链接 你们支持谁呢? &lt;资源:??&gt;"
"Facebook","2020/02/20 協志臉書截圖 祝福團長大人生日快樂?? 孙协志超话"
"Facebook","DuaLipa超话 【来自华纳台湾脸书】 危險系繆思女神教你提高免疫力 DuaLipaChina的微博视频"
"Facebook","神户大学的岩田健太郎教授上传到油管的有关告发“钻石公主号”上混乱悲惨场面的视频火了之后，里面提到的“厚生劳动省某人”，也就是厚生劳动省的行政医师高山义浩在脸书上发表了有关声明。?? 对岩田健太郎教授视频的反驳 301 Moved Permanently"
"Facebook","反正找不到源頭就是擴散了啊！今天還有人在臉書上說遇到日本人沒戴口罩會害怕，真的是蔣幹畫 台湾·台北"
"Facebook","剛才在臉書上面看到的分享！白頭髮的帥哥我可以打包帶走嗎？歐爸看一下這邊 #超過五十歲# #女人的权力# @杨童 別怪姐姐看不上你，可能是因為你太年輕 台湾·台北"
"Facebook","Facebook sued by the IRS for $9 billion in unpaid taxes# “脸书”涉嫌逃税90亿美元被国税局告上法庭。 网页链接"
"Facebook","朴正民超话 | 200218 #狩猎的时间# Dingo Movie直播预告视频 今晚 韩国时间八点 在Dingo Movie油管和脸书见 李帝勋超话 安宰弘超话 崔宇植超话 #朴正民# 朴海秀超话 世风不靖的微博视频"
"Facebook","少康节目的脸书，专门放了昨晚的澄清片段，不过下面的网友评论（包括台湾网友）有点翻车"
"Facebook","有台湾网友在脸书上心酸嘲讽：“需要钱的时候，欢迎台商回台，一起投资台湾；觉得麻烦的时候，一律挡在外面，最好都不要回来。” 拒陆配子女返台 台当局好“毒”"
"Facebook","#FGO# 艾蕾和伊什塔尔的视频通话 原作者脸书 @gachahelllyoo 退堂鼓模拟器的微博视频"
"Facebook","#武汉病毒所陈全姣声明# 轮子，东突，港独，台独，很多，等等，微博已经跟脸书差不多了，该管管了，别跟脸书一个下场"
"Facebook","刘亦菲花木兰正式预告在ig 脸书和推特上的热度(第一第二第四)"
"Facebook","赖雅妍超话 【妍。電影】 轉自 逃出立法院 臉書 网页链接 防疫的同時，也要跟團團一起關注我們熊穎穎的最新動態！ #賴雅妍# #417逃出立法院#"
"Facebook","看着日本好像还没有暂停大型活动，好害怕疫情在日本扩散，他们还捐了口罩，市面的口罩又被买空了。有没有懂日语的能在油管，推特，脸书上告诉他们疫情的重要性。 #新冠肺炎已开始在日本流行# #东京马拉松# #日本万人裸祭#"
"Facebook","BieSukrit_W超话 是网速限制了我，其实我无时无刻都想刷ins的 想看油管 想看脸书 需要某人 I need somebody Monroe_MM的微博视频"
"Facebook","金贤重超话 贤重脸书更新"
"Facebook","正泰超话 ?? 正泰cp超话 ??HTH?? 【回忆系列之那年今日】 140217 官方脸书更新："
"Facebook","2020/02/16 協志臉書截圖 5456=我是56 孙协志超话"
"Facebook","朴智旻超话 【191013】 脸书更新Jimin day??"
"Facebook","金硕珍超话 【161204】 脸书更新Jin day??"
"Facebook","田柾国超话 【160901】 脸书更新Jungkook day ??"
"Facebook","朴智旻超话 【151013】 脸书更新Jimin day??"
"Facebook","问问斯诺登就行！"
"Facebook","RDJ超话 从脸书上翻到的，jio得挺好看的。"
"Facebook","20年属实特殊 我想去发个脸书 Bang ?? 鄂尔多斯"
"Facebook","p1__5是为迷信20200202 20:20拍的，实际上是接近20:30拍的哈哈那都不重要 p6是我在脸书上认识的一个越南小姐姐很可爱 人也很好，我们那翻译器聊了很久"
"Facebook","最近新聞太多負能量了 今天臉書跳出一段舊視頻 跟大家分享，散播點歡樂 想了解青少女喜歡什麼，就加入她唄 那天晚餐後，女兒對著鏡子跳舞，老爸亂入 影片當時上了台灣媒體 評價是：女兒不錯，爸爸像中邪... 若反應熱烈，有續集喔~ 台湾·新北市 岑永康Sam的微博视频"
